losses,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30
0.22359952330589294,0.1660887,-0.19139692,-0.14666131,-0.19086581,-0.18652904,-0.074459344,-0.09380845,-0.15371269,-0.19569322,-0.061064698,0.06138304,-0.15539065,0.0038925242,-0.13847175,-0.14363287,0.0059515648,0.011843352,0.017558184,-0.04675564,0.02058578,0.05963411,-0.21808481,-0.17508775,-0.2125361,-0.20332316,-0.13868153,-0.12202298,-0.15086797,-0.20558068,-0.13440946,-0.06371276
0.22350330650806427,0.16651249,-0.19176474,-0.14704195,-0.19122641,-0.18690473,-0.0745834,-0.09386012,-0.15400732,-0.19609027,-0.06114751,0.06158676,-0.15577829,0.0038918373,-0.13878365,-0.14397359,0.0058894376,0.012032287,0.017698405,-0.04677204,0.020653743,0.059867285,-0.2185561,-0.17557311,-0.21297994,-0.20377323,-0.13904282,-0.122191,-0.15115765,-0.20600095,-0.134745,-0.06382776
0.22340545058250427,0.1669378,-0.19213387,-0.14742437,-0.1915882,-0.18728179,-0.07470785,-0.09391133,-0.15430321,-0.19648887,-0.061230503,0.061791494,-0.1561679,0.003891148,-0.13909695,-0.14431593,0.0058267484,0.012222588,0.017839134,-0.046788484,0.02072217,0.060101554,-0.21902934,-0.17606097,-0.21342555,-0.20422527,-0.13940594,-0.12235928,-0.15144867,-0.20642298,-0.13508219,-0.06394327
0.22330595552921295,0.16736466,-0.19250426,-0.14780861,-0.19195122,-0.18766028,-0.07483271,-0.093962066,-0.15460038,-0.1968891,-0.061313666,0.061997242,-0.15655944,0.003890454,-0.1394117,-0.14465988,0.0057634646,0.012414272,0.017980376,-0.046804987,0.020791057,0.060336936,-0.21950457,-0.17655134,-0.21387294,-0.20467922,-0.13977087,-0.12252783,-0.15174094,-0.20684677,-0.135421,-0.06405929
0.22320479154586792,0.16779307,-0.19287594,-0.14819473,-0.19231549,-0.18804017,-0.07495798,-0.094012335,-0.15489885,-0.19729099,-0.061397005,0.062204026,-0.15695304,0.0038897728,-0.13972788,-0.1450055,0.0056996187,0.012607367,0.018122118,-0.046821542,0.020860419,0.060573455,-0.21998179,-0.17704424,-0.21432212,-0.2051352,-0.14013764,-0.12269665,-0.15203455,-0.20727232,-0.13576148,-0.06417584
0.22310197353363037,0.16822304,-0.19324891,-0.14858268,-0.19268098,-0.1884215,-0.07508367,-0.094062105,-0.15519863,-0.19769445,-0.061480522,0.062411852,-0.15734866,0.0038890957,-0.14004552,-0.14535275,0.005635187,0.012801865,0.01826438,-0.046838142,0.02093026,0.060811084,-0.22046104,-0.17753974,-0.21477312,-0.20559308,-0.14050627,-0.12286574,-0.15232949,-0.20769969,-0.13610364,-0.06429292
0.22299747169017792,0.16865462,-0.19362321,-0.14897251,-0.19304775,-0.18880427,-0.07520977,-0.0941114,-0.1554997,-0.19809958,-0.061564207,0.06262062,-0.15774632,0.0038884205,-0.14036462,-0.1457017,0.00557016,0.012997797,0.018407155,-0.0468548,0.021000592,0.06104986,-0.22094229,-0.17803779,-0.21522596,-0.20605302,-0.1408768,-0.12303509,-0.15262577,-0.20812884,-0.13644749,-0.06441052
0.22289127111434937,0.16908777,-0.19399881,-0.14936426,-0.19341578,-0.18918851,-0.07533631,-0.094160184,-0.15580213,-0.19850639,-0.06164808,0.06283056,-0.15814605,0.0038877549,-0.1406852,-0.14605233,0.0055045485,0.013195167,0.018550448,-0.046871528,0.021071412,0.06128979,-0.2214256,-0.17853847,-0.21568063,-0.20651495,-0.1412492,-0.12320472,-0.1529234,-0.20855987,-0.13679305,-0.064528674
0.22278337180614471,0.1695225,-0.19437578,-0.14975789,-0.19378509,-0.18957418,-0.07546328,-0.094208464,-0.1561059,-0.19891489,-0.06173212,0.06304157,-0.15854788,0.0038870904,-0.1410073,-0.14640465,0.0054383185,0.013394002,0.018694254,-0.0468883,0.021142721,0.061530884,-0.22191098,-0.1790418,-0.21613717,-0.20697895,-0.14162353,-0.123374626,-0.15322244,-0.20899272,-0.13714033,-0.06464736
0.22267377376556396,0.16995886,-0.19475408,-0.15015347,-0.1941557,-0.18996137,-0.075590655,-0.09425624,-0.15641105,-0.19932505,-0.061816353,0.063253656,-0.15895182,0.0038864352,-0.14133091,-0.14675874,0.0053714965,0.013594311,0.018838583,-0.046905138,0.021214541,0.061773155,-0.22239849,-0.17954779,-0.2165956,-0.207445,-0.14199981,-0.12354479,-0.15352282,-0.20942745,-0.13748938,-0.064766616
0.22256247699260712,0.17039686,-0.19513375,-0.15055099,-0.1945276,-0.19035006,-0.07571849,-0.09430349,-0.15671758,-0.19973695,-0.061900757,0.06346685,-0.15935789,0.0038857912,-0.14165607,-0.14711457,0.0053040446,0.013796112,0.018983439,-0.046922054,0.021286871,0.062016606,-0.22288805,-0.18005651,-0.21705595,-0.20791313,-0.14237803,-0.12371523,-0.15382463,-0.20986405,-0.13784018,-0.06488641
0.22244945168495178,0.17083651,-0.19551477,-0.15095049,-0.1949008,-0.19074023,-0.07584676,-0.094350204,-0.15702549,-0.20015058,-0.06198535,0.063681126,-0.15976611,0.0038851618,-0.14198276,-0.14747214,0.0052359826,0.013999424,0.019128812,-0.046939027,0.02135972,0.062261257,-0.22337979,-0.18056792,-0.21751821,-0.20838335,-0.14275825,-0.123885944,-0.15412784,-0.21030259,-0.13819277,-0.06500677
0.22233466804027557,0.17127776,-0.19589719,-0.15135196,-0.19527532,-0.19113192,-0.07597548,-0.0943964,-0.15733483,-0.20056596,-0.062070128,0.06389653,-0.16017655,0.003884532,-0.142311,-0.1478315,0.0051672943,0.014204254,0.019274715,-0.046956077,0.021433085,0.0625072,-0.22387367,-0.18108211,-0.21798241,-0.20885572,-0.14314045,-0.124056935,-0.15443248,-0.21074304,-0.13854714,-0.065127715
0.22221815586090088,0.17172071,-0.19628102,-0.15175545,-0.1956512,-0.19152516,-0.07610463,-0.094442025,-0.15764558,-0.2009831,-0.062155083,0.064113066,-0.16058916,0.0038839167,-0.14264083,-0.14819266,0.005097973,0.014410634,0.01942115,-0.046973206,0.021506982,0.06275427,-0.22436973,-0.18159908,-0.21844856,-0.2093302,-0.14352468,-0.12422821,-0.15473859,-0.21118543,-0.13890335,-0.06524922
0.2220999002456665,0.17216533,-0.19666627,-0.15216097,-0.19602843,-0.19191998,-0.07623425,-0.094487116,-0.15795778,-0.20140204,-0.062240236,0.064330734,-0.161004,0.0038833208,-0.14297226,-0.14855564,0.005028003,0.014618581,0.01956812,-0.04699038,0.021581411,0.06300258,-0.224868,-0.18211886,-0.21891668,-0.20980686,-0.14391094,-0.124399744,-0.15504616,-0.21162981,-0.1392614,-0.0653713
0.22197987139225006,0.17261165,-0.19705293,-0.15256852,-0.19640702,-0.19231635,-0.076364316,-0.09453163,-0.1582714,-0.20182277,-0.06232556,0.06454956,-0.16142112,0.0038827388,-0.1433053,-0.14892048,0.0049573984,0.0148281,0.019715626,-0.047007643,0.021656394,0.06325212,-0.2253685,-0.18264148,-0.21938682,-0.21028572,-0.14429927,-0.12457158,-0.15535522,-0.21207616,-0.13962129,-0.06549396
0.22185808420181274,0.17305967,-0.19744101,-0.15297818,-0.19678697,-0.19271427,-0.07649485,-0.09457559,-0.15858653,-0.20224532,-0.062411077,0.06476955,-0.1618405,0.0038821679,-0.14363998,-0.14928715,0.004886142,0.015039223,0.019863673,-0.047024995,0.021731924,0.06350293,-0.2258712,-0.18316697,-0.21985897,-0.21076679,-0.14468971,-0.12474368,-0.15566576,-0.2125245,-0.13998309,-0.06561722
0.22173449397087097,0.17350942,-0.19783056,-0.1533899,-0.19716832,-0.19311383,-0.07662585,-0.094618954,-0.15890312,-0.20266974,-0.06249678,0.064990714,-0.16226217,0.0038816128,-0.1439763,-0.1496557,0.0048142266,0.0152519625,0.020012252,-0.047042422,0.02180801,0.06375499,-0.22637619,-0.18369535,-0.22033316,-0.2112501,-0.14508222,-0.124916054,-0.15597783,-0.21297488,-0.14034677,-0.06574108
0.22160913050174713,0.1739609,-0.19822156,-0.15380374,-0.19755104,-0.19351497,-0.07675731,-0.09466171,-0.15922123,-0.20309599,-0.06258257,0.06521307,-0.16268621,0.0038810712,-0.14431426,-0.15002617,0.0047416324,0.015466343,0.020161383,-0.047059923,0.021884648,0.06400834,-0.22688349,-0.18422666,-0.2208094,-0.21173564,-0.14547685,-0.12508896,-0.15629143,-0.2134273,-0.14071237,-0.065865524
0.22148194909095764,0.17441411,-0.19861406,-0.15421969,-0.1979352,-0.19391775,-0.07688925,-0.09470391,-0.15954086,-0.20352411,-0.06266865,0.065436624,-0.16311258,0.00388056,-0.14465392,-0.15039852,0.004668381,0.015682384,0.020311058,-0.047077533,0.021961872,0.06426297,-0.22739308,-0.18476096,-0.22128773,-0.21222349,-0.14587364,-0.1252619,-0.15660658,-0.21388182,-0.1410799,-0.065990604
0.2213529497385025,0.17486909,-0.19900802,-0.1546378,-0.19832078,-0.19432217,-0.07702167,-0.09474549,-0.15986201,-0.20395416,-0.06275493,0.06566139,-0.16354132,0.0038800668,-0.14499527,-0.15077284,0.0045944545,0.015900075,0.020461274,-0.047095217,0.022039676,0.06451891,-0.227905,-0.18529822,-0.22176817,-0.21271363,-0.14627261,-0.12543511,-0.1569233,-0.21433842,-0.14144942,-0.06611629
0.2212221324443817,0.17532584,-0.19940352,-0.15505809,-0.19870782,-0.19472826,-0.07715456,-0.09478645,-0.16018474,-0.20438609,-0.0628414,0.06588738,-0.1639725,0.0038795916,-0.14533836,-0.15114912,0.0045198402,0.016119462,0.020612042,-0.047112986,0.02211808,0.06477617,-0.22841929,-0.18583855,-0.2222507,-0.21320611,-0.14667378,-0.12560861,-0.15724161,-0.21479714,-0.14182091,-0.066242605
0.22108951210975647,0.17578441,-0.19980052,-0.15548056,-0.19909629,-0.19513604,-0.07728796,-0.09482677,-0.16050902,-0.20481998,-0.06292805,0.06611462,-0.16440609,0.0038791506,-0.14568317,-0.15152737,0.004444528,0.016340557,0.020763371,-0.047130868,0.022197062,0.065034755,-0.22893597,-0.1863819,-0.2227354,-0.21370089,-0.14707717,-0.1257824,-0.15756154,-0.21525797,-0.14219439,-0.066369556
0.220955029129982,0.17624474,-0.20019907,-0.15590528,-0.19948623,-0.19554546,-0.07742183,-0.094866484,-0.16083491,-0.2052558,-0.0630149,0.06634311,-0.16484216,0.003878735,-0.14602974,-0.15190762,0.0043685273,0.01656339,0.020915251,-0.04714883,0.022276655,0.06529468,-0.22945505,-0.18692836,-0.22322224,-0.21419808,-0.1474828,-0.12595646,-0.15788308,-0.21572101,-0.1425699,-0.06649715
0.22081869840621948,0.17670691,-0.20059916,-0.15633221,-0.19987762,-0.19595665,-0.077556215,-0.094905525,-0.16116238,-0.2056936,-0.06310196,0.06657285,-0.1652807,0.003878336,-0.14637807,-0.15228988,0.004291805,0.016787969,0.021067685,-0.047166906,0.022356862,0.065555975,-0.22997656,-0.18747795,-0.22371128,-0.21469769,-0.1478907,-0.1261308,-0.15820625,-0.2161862,-0.14294747,-0.06662539
0.22068049013614655,0.1771709,-0.20100081,-0.15676144,-0.20027055,-0.19636951,-0.077691086,-0.09494391,-0.16149148,-0.20613343,-0.06318921,0.06680389,-0.16572177,0.0038779713,-0.1467282,-0.15267421,0.004214379,0.017014325,0.021220677,-0.04718508,0.022437684,0.06581862,-0.23050055,-0.18803069,-0.22420253,-0.21519971,-0.14830089,-0.12630546,-0.1585311,-0.21665362,-0.1433271,-0.06675427
0.22054040431976318,0.17763674,-0.20140406,-0.15719292,-0.20066497,-0.19678414,-0.07782647,-0.094981655,-0.16182223,-0.20657524,-0.06327665,0.06703621,-0.1661654,0.0038776312,-0.14708012,-0.15306062,0.0041362285,0.017242476,0.02137424,-0.047203362,0.022519145,0.06608266,-0.231027,-0.18858662,-0.22469601,-0.21570417,-0.14871341,-0.12648037,-0.15885764,-0.21712324,-0.14370883,-0.06688382
0.2203984260559082,0.17810446,-0.2018089,-0.15762672,-0.2010609,-0.1972005,-0.07796237,-0.09501869,-0.16215464,-0.20701909,-0.0633643,0.06726985,-0.16661158,0.0038773248,-0.1474339,-0.15344909,0.0040573482,0.017472444,0.02152837,-0.047221754,0.022601224,0.06634809,-0.23155598,-0.18914577,-0.22519174,-0.21621111,-0.14912826,-0.12665556,-0.15918589,-0.21759513,-0.14409268,-0.06701402
0.2202545702457428,0.17857404,-0.20221533,-0.15806285,-0.20145836,-0.19761868,-0.0780988,-0.09505506,-0.16248874,-0.20746502,-0.06345214,0.06750481,-0.16706038,0.0038770554,-0.14778954,-0.15383969,0.0039777257,0.01770425,0.021683061,-0.047240257,0.022683961,0.06661494,-0.23208751,-0.18970823,-0.22568977,-0.21672057,-0.14954549,-0.12683105,-0.15951583,-0.21806931,-0.14447868,-0.067144915
0.22010880708694458,0.17904553,-0.20262338,-0.15850136,-0.20185742,-0.19803864,-0.07823574,-0.09509072,-0.16282454,-0.20791301,-0.063540176,0.0677411,-0.16751185,0.003876814,-0.14814705,-0.15423244,0.0038973708,0.01793792,0.02183833,-0.04725887,0.02276735,0.06688321,-0.23262158,-0.19027394,-0.22619006,-0.21723253,-0.1499651,-0.12700683,-0.15984754,-0.2185458,-0.14486682,-0.06727648
0.21996109187602997,0.17951891,-0.20303309,-0.15894225,-0.20225799,-0.1984604,-0.07837321,-0.09512566,-0.16316202,-0.20836315,-0.06362843,0.067978755,-0.16796595,0.0038766195,-0.14850643,-0.15462735,0.0038162647,0.018173464,0.02199417,-0.047277614,0.022851415,0.06715293,-0.23315825,-0.19084302,-0.22669272,-0.21774708,-0.15038717,-0.12718287,-0.16018102,-0.2190246,-0.14525717,-0.06740874
0.21981145441532135,0.17999423,-0.20344445,-0.15938553,-0.20266017,-0.19888398,-0.0785112,-0.09515989,-0.16350129,-0.20881537,-0.06371687,0.06821776,-0.16842276,0.0038764603,-0.14886773,-0.15502442,0.0037343837,0.018410929,0.022150587,-0.047296464,0.022936147,0.0674241,-0.23369756,-0.19141546,-0.2271977,-0.21826419,-0.15081166,-0.12735923,-0.16051626,-0.21950576,-0.14564973,-0.0675417
0.21965986490249634,0.18047148,-0.2038575,-0.15983129,-0.20306394,-0.19930944,-0.07864976,-0.095193386,-0.1638423,-0.20926973,-0.06380552,0.06845817,-0.16888228,0.0038763427,-0.14923099,-0.15542373,0.0036517307,0.018650305,0.022307588,-0.047315463,0.023021549,0.06769674,-0.23423952,-0.19199133,-0.22770509,-0.21878394,-0.15123864,-0.12753585,-0.16085333,-0.2199893,-0.14604452,-0.06767536
0.21950635313987732,0.1809507,-0.20427221,-0.16027947,-0.20346934,-0.19973674,-0.07878883,-0.09522614,-0.1641851,-0.2097263,-0.063894376,0.06869997,-0.16934457,0.003876261,-0.14959618,-0.15582527,0.0035683103,0.018891651,0.02246517,-0.04733457,0.023107644,0.06797087,-0.23478413,-0.19257063,-0.22821486,-0.21930629,-0.15166813,-0.12771277,-0.16119224,-0.22047526,-0.1464416,-0.06780973
0.21935084462165833,0.18143189,-0.20468867,-0.16073015,-0.20387635,-0.20016593,-0.07892846,-0.09525812,-0.16452971,-0.21018505,-0.06398344,0.06894317,-0.1698097,0.0038762263,-0.14996338,-0.15622908,0.0034841078,0.01913497,0.022623334,-0.04735382,0.023194458,0.0682465,-0.23533148,-0.19315341,-0.22872704,-0.21983135,-0.15210015,-0.12788999,-0.16153297,-0.22096364,-0.14684094,-0.067944825
0.21919333934783936,0.18191507,-0.2051068,-0.16118336,-0.20428498,-0.20059705,-0.079068646,-0.095289335,-0.16487613,-0.21064603,-0.064072706,0.06918782,-0.17027763,0.0038762472,-0.15033257,-0.15663517,0.0033990953,0.0193803,0.022782084,-0.0473732,0.023281965,0.06852365,-0.23588154,-0.19373974,-0.22924171,-0.22035909,-0.15253472,-0.12806748,-0.16187559,-0.2214545,-0.1472426,-0.06808066
0.2190338522195816,0.18240026,-0.20552671,-0.16163908,-0.20469531,-0.20103008,-0.0792094,-0.09531976,-0.16522437,-0.21110925,-0.06416217,0.06943391,-0.17074841,0.0038763075,-0.15070379,-0.15704358,0.0033132853,0.019627642,0.022941435,-0.047392726,0.0233702,0.06880234,-0.23643439,-0.19432965,-0.22975883,-0.22088957,-0.1529719,-0.12824525,-0.16222012,-0.22194785,-0.14764664,-0.06821723
0.2188723385334015,0.1828875,-0.20594838,-0.1620974,-0.20510729,-0.20146504,-0.07935071,-0.0953494,-0.16557452,-0.21157476,-0.064251855,0.06968148,-0.17122212,0.0038764132,-0.15107703,-0.15745434,0.0032266607,0.019877058,0.023101375,-0.047412395,0.02345917,0.06908258,-0.23699002,-0.19492316,-0.23027846,-0.2214228,-0.15341169,-0.12842333,-0.16256657,-0.2224437,-0.14805305,-0.06835455
0.2187088131904602,0.18337673,-0.20637181,-0.16255829,-0.20552099,-0.20190197,-0.0794926,-0.09537822,-0.16592655,-0.21204254,-0.06434174,0.06993051,-0.17169872,0.003876582,-0.15145239,-0.15786746,0.0031392227,0.020128537,0.023261905,-0.0474322,0.023548882,0.06936439,-0.23754849,-0.19552031,-0.23080063,-0.22195885,-0.15385413,-0.12860169,-0.16291496,-0.22294211,-0.14846183,-0.06849261
0.21854329109191895,0.18386808,-0.20679706,-0.1630218,-0.20593637,-0.20234092,-0.079635054,-0.09540622,-0.16628048,-0.21251264,-0.06443184,0.07018104,-0.17217833,0.0038768041,-0.15182981,-0.15828297,0.0030509427,0.02038213,0.023423042,-0.04745216,0.02363934,0.06964779,-0.2381098,-0.19612119,-0.23132537,-0.22249767,-0.15429927,-0.12878034,-0.16326532,-0.22344312,-0.14887306,-0.06863145
0.21837571263313293,0.18436146,-0.20722407,-0.16348797,-0.2063535,-0.20278183,-0.079778105,-0.095433384,-0.16663635,-0.2129851,-0.06452215,0.070433095,-0.17266093,0.003877078,-0.15220937,-0.15870091,0.002961821,0.020637857,0.023584776,-0.047472283,0.023730565,0.06993279,-0.23867404,-0.19672576,-0.2318527,-0.22303936,-0.15474713,-0.12895928,-0.16361767,-0.22394672,-0.14928675,-0.06877105
0.21820604801177979,0.18485698,-0.20765296,-0.16395685,-0.20677239,-0.20322481,-0.07992175,-0.0954597,-0.16699415,-0.21345994,-0.06461267,0.07068668,-0.17314658,0.003877421,-0.15259108,-0.15912133,0.0028718677,0.020895746,0.023747122,-0.04749256,0.023822565,0.0702194,-0.23924118,-0.19733414,-0.23238263,-0.22358394,-0.15519774,-0.1291385,-0.16397205,-0.22445294,-0.1497029,-0.06891145
0.2180343121290207,0.18535459,-0.20808369,-0.16442843,-0.20719302,-0.2036698,-0.08006599,-0.095485136,-0.16735399,-0.21393713,-0.064703405,0.07094182,-0.17363529,0.0038778218,-0.15297496,-0.15954421,0.0027810363,0.021155825,0.023910074,-0.047513008,0.02391535,0.07050766,-0.2398113,-0.19794634,-0.23291522,-0.22413146,-0.1556511,-0.12931803,-0.16432846,-0.22496185,-0.1501216,-0.06905264
0.21786049008369446,0.18585433,-0.20851627,-0.16490275,-0.20761544,-0.20411688,-0.080210835,-0.09550971,-0.16771579,-0.2144168,-0.064794354,0.07119852,-0.17412713,0.0038782908,-0.15336104,-0.15996961,0.0026893348,0.02141812,0.024073636,-0.04753361,0.024008926,0.07079758,-0.2403844,-0.19856241,-0.2334505,-0.22468191,-0.1561073,-0.12949783,-0.16468695,-0.22547343,-0.15054283,-0.06919462
0.2176845669746399,0.18635622,-0.20895079,-0.16537982,-0.20803964,-0.20456606,-0.08035627,-0.09553336,-0.16807964,-0.21489891,-0.06488552,0.07145682,-0.17462215,0.0038788184,-0.15374935,-0.16039756,0.002596759,0.02168267,0.024237813,-0.047554392,0.024103317,0.07108917,-0.24096054,-0.19918242,-0.23398846,-0.22523537,-0.15656634,-0.12967792,-0.16504756,-0.22598779,-0.15096664,-0.06933742
0.21750657260417938,0.1868603,-0.20938717,-0.16585973,-0.20846567,-0.20501736,-0.08050234,-0.095556125,-0.16844556,-0.2153835,-0.0649769,0.071716726,-0.17512035,0.0038794368,-0.15413988,-0.16082808,0.002503301,0.021949496,0.024402611,-0.04757535,0.024198532,0.071382456,-0.24153972,-0.19980639,-0.23452917,-0.22579183,-0.15702826,-0.1298583,-0.16541028,-0.22650489,-0.15139307,-0.06948103
0.21732640266418457,0.18736656,-0.20982552,-0.16634247,-0.20889354,-0.20547077,-0.08064903,-0.09557794,-0.16881356,-0.21587062,-0.06506848,0.07197827,-0.17562178,0.0038801034,-0.15453273,-0.16126122,0.0024089292,0.022218632,0.024568025,-0.047596484,0.02429457,0.07167745,-0.24212202,-0.20043437,-0.23507267,-0.22635135,-0.1574931,-0.13003898,-0.16577515,-0.2270248,-0.15182215,-0.06962549
0.21714410185813904,0.18787506,-0.21026579,-0.16682807,-0.20932329,-0.20592636,-0.080796346,-0.095598824,-0.16918364,-0.21636026,-0.0651603,0.07224144,-0.17612648,0.0038808587,-0.15492786,-0.161697,0.0023136577,0.022490107,0.024734072,-0.047617808,0.024391457,0.07197419,-0.24270746,-0.2010664,-0.23561893,-0.22691396,-0.15796089,-0.13021994,-0.16614223,-0.22754751,-0.15225388,-0.06977078
0.2169596403837204,0.18838575,-0.21070802,-0.16731657,-0.20975488,-0.20638415,-0.0809443,-0.095618755,-0.16955587,-0.21685249,-0.06525232,0.07250629,-0.17663452,0.00388169,-0.15532535,-0.16213544,0.0022174611,0.022763941,0.024900734,-0.047639325,0.024489198,0.07227267,-0.24329603,-0.20170254,-0.23616806,-0.22747973,-0.15843168,-0.13040118,-0.16651148,-0.22807309,-0.15268832,-0.06991692
0.21677303314208984,0.18889871,-0.21115226,-0.167808,-0.21018839,-0.20684412,-0.081092894,-0.09563771,-0.16993028,-0.21734732,-0.065344565,0.07277283,-0.17714593,0.0038826072,-0.15572518,-0.16257659,0.002120331,0.023040183,0.02506804,-0.04766103,0.024587817,0.07257295,-0.24388784,-0.20234284,-0.23672003,-0.22804864,-0.15890546,-0.13058272,-0.16688299,-0.22860159,-0.15312551,-0.070063934
0.2165841907262802,0.18941393,-0.21159852,-0.16830242,-0.2106238,-0.20730636,-0.081242144,-0.09565565,-0.17030688,-0.21784474,-0.065437034,0.07304107,-0.17766073,0.003883602,-0.15612741,-0.16302046,0.0020222482,0.023318863,0.025235973,-0.047682934,0.024687313,0.072875,-0.2444829,-0.20298734,-0.23727491,-0.22862072,-0.15938231,-0.13076454,-0.16725677,-0.22913301,-0.15356548,-0.07021181
0.21639317274093628,0.18993145,-0.2120468,-0.16879982,-0.21106115,-0.20777082,-0.08139204,-0.09567261,-0.17068568,-0.21834487,-0.06552972,0.073311046,-0.178179,0.0038846943,-0.15653208,-0.16346711,0.0019232294,0.023600003,0.025404539,-0.047705043,0.024787713,0.07317887,-0.24508125,-0.20363614,-0.23783273,-0.2291961,-0.1598623,-0.13094664,-0.16763285,-0.2296674,-0.15400827,-0.07036057
0.21619993448257446,0.1904513,-0.21249714,-0.16930026,-0.21150047,-0.20823756,-0.08154261,-0.09568852,-0.17106673,-0.21884766,-0.06562262,0.07358277,-0.17870075,0.00388587,-0.15693918,-0.16391659,0.0018232317,0.023883648,0.025573751,-0.04772737,0.024889018,0.073484585,-0.2456829,-0.2042892,-0.23839352,-0.22977473,-0.16034539,-0.13112904,-0.16801125,-0.23020479,-0.15445387,-0.07051023
